"Status","Year","Age","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","North West (England)","Warrington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","West Cumbria","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","West Cumbria","AO","15","[c]","25820","23540"
"New entrant CS","2021","30-39","North West (England)","West Cumbria","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","West Cumbria","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","West Cumbria","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","Wirral","AO","30","[c]","21930","22350"
"New entrant CS","2021","30-39","North West (England)","Wirral","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","Wirral","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","Wirral","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North West (England)","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Antrim and Newtownabbey","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Antrim and Newtownabbey","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Ards and North Down","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","AO","55","[c]","20230","20140"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","EO","25","[c]","26290","25560"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Belfast","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Lisburn and Castlereagh","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Lisburn and Castlereagh","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Lisburn and Castlereagh","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Newry, Mourne and Down","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Overseas","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Overseas","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Overseas","Overseas","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","AO","20","[c]","23050","21010"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","EO","25","[c]","27200","27570"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","HEO","10","[c]","31300","30650"
"New entrant CS","2021","30-39","Scotland","Aberdeen City and Aberdeenshire","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Angus and Dundee City","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Angus and Dundee City","AO","15","[c]","21650","21010"
"New entrant CS","2021","30-39","Scotland","Angus and Dundee City","EO","10","[c]","27380","27570"
"New entrant CS","2021","30-39","Scotland","Angus and Dundee City","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Angus and Dundee City","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Caithness and Sutherland and Ross and Cromarty","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Caithness and Sutherland and Ross and Cromarty","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","AO","110","[c]","20630","20140"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","EO","70","[c]","26760","26160"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","G6","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","G7","50","[c]","52040","48930"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","HEO","70","[c]","31870","30650"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","City of Edinburgh","SEO","65","[c]","40160","38540"
"New entrant CS","2021","30-39","Scotland","Clackmannanshire and Fife","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Clackmannanshire and Fife","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Clackmannanshire and Fife","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Clackmannanshire and Fife","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Clackmannanshire and Fife","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Clackmannanshire and Fife","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Dumfries and Galloway","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Dumfries and Galloway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Ayrshire and North Ayrshire mainland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Ayrshire and North Ayrshire mainland","EO","10","[c]","25850","27570"
"New entrant CS","2021","30-39","Scotland","East Ayrshire and North Ayrshire mainland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Ayrshire and North Ayrshire mainland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AO","15","[c]","23630","23540"
"New entrant CS","2021","30-39","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","East Lothian and Midlothian","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Falkirk","AO","30","[c]","21160","21010"
"New entrant CS","2021","30-39","Scotland","Falkirk","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Falkirk","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Glasgow City","AA","50","[c]","20000","20060"
"New entrant CS","2021","30-39","Scotland","Glasgow City","AO","60","[c]","20800","21010"
"New entrant CS","2021","30-39","Scotland","Glasgow City","EO","105","[c]","25910","26160"
"New entrant CS","2021","30-39","Scotland","Glasgow City","G6","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Glasgow City","G7","25","[c]","50890","48930"
"New entrant CS","2021","30-39","Scotland","Glasgow City","HEO","45","[c]","31100","30650"
"New entrant CS","2021","30-39","Scotland","Glasgow City","SEO","40","[c]","39560","38540"
"New entrant CS","2021","30-39","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Na h-Eileanan Siar","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Na h-Eileanan Siar","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Na h-Eileanan Siar","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","North Lanarkshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","North Lanarkshire","AO","20","[c]","21010","20140"
"New entrant CS","2021","30-39","Scotland","North Lanarkshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","North Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Perth and Kinross and Stirling","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Perth and Kinross and Stirling","AO","25","[c]","21690","20810"
"New entrant CS","2021","30-39","Scotland","Perth and Kinross and Stirling","EO","10","[c]","27370","27570"
"New entrant CS","2021","30-39","Scotland","Perth and Kinross and Stirling","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Perth and Kinross and Stirling","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Scottish Borders","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Scottish Borders","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Scottish Borders","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Scottish Borders","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Scottish Borders","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Shetland Islands","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","Shetland Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","South Ayrshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","South Ayrshire","EO","15","[c]","27400","27570"
"New entrant CS","2021","30-39","Scotland","South Lanarkshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","South Lanarkshire","AO","50","[c]","20180","20140"
"New entrant CS","2021","30-39","Scotland","South Lanarkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","South Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","South Lanarkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","West Lothian","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Scotland","West Lothian","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Berkshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Berkshire","AO","35","[c]","26820","25540"
"New entrant CS","2021","30-39","South East (England)","Berkshire","EO","45","[c]","29910","29290"
"New entrant CS","2021","30-39","South East (England)","Berkshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Berkshire","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Berkshire","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Berkshire","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Berkshire","Unknown","15","[c]","30180","24020"
"New entrant CS","2021","30-39","South East (England)","Brighton and Hove","AO","10","[c]","20520","21010"
"New entrant CS","2021","30-39","South East (England)","Brighton and Hove","EO","20","[c]","27570","27570"
"New entrant CS","2021","30-39","South East (England)","Brighton and Hove","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Brighton and Hove","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Brighton and Hove","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","AO","15","[c]","23870","22920"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","EO","20","[c]","27150","27570"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Buckinghamshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Central Hampshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Central Hampshire","AO","25","[c]","23720","20920"
"New entrant CS","2021","30-39","South East (England)","Central Hampshire","EO","25","[c]","27500","26350"
"New entrant CS","2021","30-39","South East (England)","Central Hampshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","South East (England)","Central Hampshire","HEO","15","[c]","32300","33000"
"New entrant CS","2021","30-39","South East (England)","Central Hampshire","SCS level","[c]","[c]","[c]","[c]"
