"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Devon","Outside London","Female","50","[c]","27620","20920"
"New entrant CS","2021","Ministry of Defence","Devon","Outside London","Male","80","[c]","27580","20920"
"New entrant CS","2021","Ministry of Defence","Dorset and Somerset","Outside London","Female","55","[c]","25800","20920"
"New entrant CS","2021","Ministry of Defence","Dorset and Somerset","Outside London","Male","95","[c]","27620","25000"
"New entrant CS","2021","Ministry of Defence","East Anglia","Outside London","Female","80","[c]","26380","20920"
"New entrant CS","2021","Ministry of Defence","East Anglia","Outside London","Male","110","[c]","27560","26350"
"New entrant CS","2021","Ministry of Defence","East Wales","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Wales","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Eastern Scotland","Outside London","Male","35","[c]","30380","26350"
"New entrant CS","2021","Ministry of Defence","Essex","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Essex","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","555","[c]","29390","26350"
"New entrant CS","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","785","[c]","33600","30000"
"New entrant CS","2021","Ministry of Defence","Greater Manchester","Outside London","Female","30","[c]","22990","20920"
"New entrant CS","2021","Ministry of Defence","Greater Manchester","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","Outside London","Female","270","[c]","29900","26350"
"New entrant CS","2021","Ministry of Defence","Hampshire and Isle of Wight","Outside London","Male","290","[c]","31780","29780"
"New entrant CS","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Highlands and Islands","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Highlands and Islands","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - East","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inner London - West","London","Female","105","[c]","34280","30200"
"New entrant CS","2021","Ministry of Defence","Inner London - West","London","Male","120","[c]","34030","34000"
"New entrant CS","2021","Ministry of Defence","Kent","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Kent","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancashire","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lancashire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","Female","35","[c]","25230","20920"
"New entrant CS","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Lincolnshire","Outside London","Female","35","[c]","30890","25000"
"New entrant CS","2021","Ministry of Defence","Lincolnshire","Outside London","Male","80","[c]","27540","25000"
"New entrant CS","2021","Ministry of Defence","Merseyside","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Merseyside","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North Yorkshire","Outside London","Female","60","[c]","27530","20920"
"New entrant CS","2021","Ministry of Defence","North Yorkshire","Outside London","Male","75","[c]","29100","23540"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northumberland and Tyne and Wear","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northumberland and Tyne and Wear","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - East and North East","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - South","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - South","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - West and North West","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Outer London - West and North West","London","Male","30","[c]","28310","23890"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Shropshire and Staffordshire","Outside London","Female","45","[c]","34810","27120"
"New entrant CS","2021","Ministry of Defence","Shropshire and Staffordshire","Outside London","Male","55","[c]","29010","29350"
"New entrant CS","2021","Ministry of Defence","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Southern Scotland","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Surrey, East and West Sussex","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Surrey, East and West Sussex","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Tees Valley and Durham","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Central Scotland","Outside London","Female","40","[c]","26400","20920"
"New entrant CS","2021","Ministry of Defence","West Central Scotland","Outside London","Male","90","[c]","27120","23540"
"New entrant CS","2021","Ministry of Defence","West Midlands","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Cheshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Anglia","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","60","[c]","28480","26050"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","55","[c]","33760","29020"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Greater Manchester","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Greater Manchester","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Inner London - West","London","Female","120","[c]","39270","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Inner London - West","London","Male","95","[c]","40910","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","Female","160","[c]","22460","21500"
"New entrant CS","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","Male","90","[c]","25400","27850"
"New entrant CS","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","185","[c]","24040","24020"
"New entrant CS","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","140","[c]","25660","24530"
