"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","White","Hartlepool and Stockton-on-Tees","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Hartlepool and Stockton-on-Tees","Outside London","SEO/HEO","135","130","38190","34870"
"In post","2021","White","Hartlepool and Stockton-on-Tees","Outside London","Unknown","55","55","32070","33360"
"In post","2021","White","Heart of Essex","Outside London","AA/AO","325","300","25480","24590"
"In post","2021","White","Heart of Essex","Outside London","EO","235","225","29020","29290"
"In post","2021","White","Heart of Essex","Outside London","G6/G7","80","75","60950","60710"
"In post","2021","White","Heart of Essex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Heart of Essex","Outside London","SEO/HEO","120","115","37850","36240"
"In post","2021","White","Heart of Essex","Outside London","Unknown","55","50","29030","30210"
"In post","2021","White","Herefordshire, County of","Outside London","AA/AO","165","160","25200","21030"
"In post","2021","White","Herefordshire, County of","Outside London","EO","120","115","28010","27570"
"In post","2021","White","Herefordshire, County of","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","White","Herefordshire, County of","Outside London","SEO/HEO","45","45","35990","33370"
"In post","2021","White","Herefordshire, County of","Outside London","Unknown","20","20","[c]","[c]"
"In post","2021","White","Hertfordshire","Outside London","AA/AO","440","405","25440","24610"
"In post","2021","White","Hertfordshire","Outside London","EO","575","530","30000","29290"
"In post","2021","White","Hertfordshire","Outside London","G6/G7","200","190","60360","59730"
"In post","2021","White","Hertfordshire","Outside London","SCS level","25","25","[c]","[c]"
"In post","2021","White","Hertfordshire","Outside London","SEO/HEO","425","405","39810","39300"
"In post","2021","White","Hertfordshire","Outside London","Unknown","85","80","29910","28200"
"In post","2021","White","Hounslow and Richmond upon Thames","London","AA/AO","400","370","27580","25630"
"In post","2021","White","Hounslow and Richmond upon Thames","London","EO","445","425","30240","29250"
"In post","2021","White","Hounslow and Richmond upon Thames","London","G6/G7","95","90","56750","54620"
"In post","2021","White","Hounslow and Richmond upon Thames","London","SCS level","5","5","[c]","[c]"
"In post","2021","White","Hounslow and Richmond upon Thames","London","SEO/HEO","460","440","38560","36620"
"In post","2021","White","Hounslow and Richmond upon Thames","London","Unknown","30","25","[c]","[c]"
"In post","2021","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","AA/AO","210","180","21390","21010"
"In post","2021","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","EO","365","335","28230","27570"
"In post","2021","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","G6/G7","20","15","[c]","[c]"
"In post","2021","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","SEO/HEO","150","145","39990","37940"
"In post","2021","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","AA/AO","380","355","21510","21010"
"In post","2021","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","EO","315","295","28400","27570"
"In post","2021","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","G6/G7","35","35","62210","61010"
"In post","2021","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","SEO/HEO","200","190","38250","37340"
"In post","2021","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Isle of Anglesey","Outside London","AA/AO","60","55","22150","21130"
"In post","2021","White","Isle of Anglesey","Outside London","EO","110","100","26820","27370"
"In post","2021","White","Isle of Anglesey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","White","Isle of Anglesey","Outside London","SEO/HEO","40","40","35210","33330"
"In post","2021","White","Isle of Anglesey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Isle of Wight","Outside London","AA/AO","510","470","24850","23310"
"In post","2021","White","Isle of Wight","Outside London","EO","200","180","28370","27570"
"In post","2021","White","Isle of Wight","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2021","White","Isle of Wight","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Isle of Wight","Outside London","SEO/HEO","75","70","38170","36710"
"In post","2021","White","Isle of Wight","Outside London","Unknown","20","20","[c]","[c]"
"In post","2021","White","Kensington & Chelsea and Hammersmith & Fulham","London","AA/AO","175","165","30780","32680"
"In post","2021","White","Kensington & Chelsea and Hammersmith & Fulham","London","EO","100","100","33040","31060"
"In post","2021","White","Kensington & Chelsea and Hammersmith & Fulham","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","White","Kensington & Chelsea and Hammersmith & Fulham","London","SEO/HEO","45","45","45460","43240"
"In post","2021","White","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","25","25","[c]","[c]"
"In post","2021","White","Kent Thames Gateway","Outside London","AA/AO","700","665","27490","29920"
"In post","2021","White","Kent Thames Gateway","Outside London","EO","295","275","30420","29290"
"In post","2021","White","Kent Thames Gateway","Outside London","G6/G7","10","10","[c]","[c]"
"In post","2021","White","Kent Thames Gateway","Outside London","SEO/HEO","165","160","39450","38160"
"In post","2021","White","Kent Thames Gateway","Outside London","Unknown","30","25","[c]","[c]"
"In post","2021","White","Kingston upon Hull, City of","Outside London","AA/AO","685","605","23510","21710"
"In post","2021","White","Kingston upon Hull, City of","Outside London","EO","605","530","27440","27570"
"In post","2021","White","Kingston upon Hull, City of","Outside London","G6/G7","50","45","57970","55610"
"In post","2021","White","Kingston upon Hull, City of","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Kingston upon Hull, City of","Outside London","SEO/HEO","240","225","35640","33840"
"In post","2021","White","Kingston upon Hull, City of","Outside London","Unknown","105","100","29760","28200"
"In post","2021","White","Lambeth","London","AA/AO","185","175","27780","25450"
"In post","2021","White","Lambeth","London","EO","655","625","32700","32260"
"In post","2021","White","Lambeth","London","G6/G7","600","570","61530","59230"
"In post","2021","White","Lambeth","London","SCS level","140","120","104580","96070"
"In post","2021","White","Lambeth","London","SEO/HEO","960","910","41820","41350"
"In post","2021","White","Lambeth","London","Unknown","25","25","[c]","[c]"
"In post","2021","White","Lancaster and Wyre","Outside London","AA/AO","415","385","22800","21130"
"In post","2021","White","Lancaster and Wyre","Outside London","EO","320","295","27620","27380"
"In post","2021","White","Lancaster and Wyre","Outside London","G6/G7","30","25","[c]","[c]"
"In post","2021","White","Lancaster and Wyre","Outside London","SCS level","5","5","[c]","[c]"
"In post","2021","White","Lancaster and Wyre","Outside London","SEO/HEO","130","125","36960","34290"
"In post","2021","White","Lancaster and Wyre","Outside London","Unknown","20","20","[c]","[c]"
"In post","2021","White","Leeds","Outside London","AA/AO","1580","1435","22420","21100"
"In post","2021","White","Leeds","Outside London","EO","1800","1670","26800","27380"
"In post","2021","White","Leeds","Outside London","G6/G7","1220","1165","55710","52650"
"In post","2021","White","Leeds","Outside London","SCS level","95","90","87990","81080"
"In post","2021","White","Leeds","Outside London","SEO/HEO","2440","2305","35170","34290"
"In post","2021","White","Leeds","Outside London","Unknown","175","160","30550","30880"
"In post","2021","White","Leicester","Outside London","AA/AO","440","390","21640","21010"
"In post","2021","White","Leicester","Outside London","EO","335","300","27080","27570"
"In post","2021","White","Leicester","Outside London","G6/G7","70","65","55070","55610"
"In post","2021","White","Leicester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Leicester","Outside London","SEO/HEO","240","220","35460","33840"
"In post","2021","White","Leicester","Outside London","Unknown","95","85","30250","30210"
"In post","2021","White","Leicestershire CC and Rutland","Outside London","AA/AO","720","665","23430","21590"
"In post","2021","White","Leicestershire CC and Rutland","Outside London","EO","420","390","27820","27380"
"In post","2021","White","Leicestershire CC and Rutland","Outside London","G6/G7","45","45","64120","59080"
"In post","2021","White","Leicestershire CC and Rutland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Leicestershire CC and Rutland","Outside London","SEO/HEO","330","315","38820","37890"
"In post","2021","White","Leicestershire CC and Rutland","Outside London","Unknown","35","30","33900","33360"
"In post","2021","White","Lewisham and Southwark","London","AA/AO","105","95","25260","24590"
"In post","2021","White","Lewisham and Southwark","London","EO","175","170","29930","30720"
"In post","2021","White","Lewisham and Southwark","London","G6/G7","35","35","60730","59610"
"In post","2021","White","Lewisham and Southwark","London","SCS level","10","10","[c]","[c]"
"In post","2021","White","Lewisham and Southwark","London","SEO/HEO","65","60","39390","38460"
"In post","2021","White","Lewisham and Southwark","London","Unknown","135","135","38650","36580"
"In post","2021","White","Lincolnshire","Outside London","AA/AO","1140","1060","22190","21010"
"In post","2021","White","Lincolnshire","Outside London","EO","665","620","27890","27570"
"In post","2021","White","Lincolnshire","Outside London","G6/G7","60","55","58050","55080"
"In post","2021","White","Lincolnshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","White","Lincolnshire","Outside London","SEO/HEO","470","455","36350","34650"
"In post","2021","White","Lincolnshire","Outside London","Unknown","120","115","31030","30210"
"In post","2021","White","Lisburn and Castlereagh","Outside London","AA/AO","190","180","21400","21670"
"In post","2021","White","Lisburn and Castlereagh","Outside London","EO","95","95","27320","27370"
"In post","2021","White","Lisburn and Castlereagh","Outside London","G6/G7","10","10","[c]","[c]"
"In post","2021","White","Lisburn and Castlereagh","Outside London","SEO/HEO","75","75","37420","37210"
"In post","2021","White","Lisburn and Castlereagh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Liverpool","Outside London","AA/AO","2975","2650","21540","21430"
"In post","2021","White","Liverpool","Outside London","EO","2635","2405","25730","25310"
"In post","2021","White","Liverpool","Outside London","G6/G7","715","690","54820","52580"
"In post","2021","White","Liverpool","Outside London","SCS level","30","30","95730","92370"
"In post","2021","White","Liverpool","Outside London","SEO/HEO","2030","1950","34060","31990"
"In post","2021","White","Liverpool","Outside London","Unknown","155","145","29560","28200"
"In post","2021","White","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","AA/AO","125","120","24260","22920"
