"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Bedfordshire and Hertfordshire","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","105","[c]","29440","27570"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","40","[c]","27220","26350"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","80","[c]","30690","27850"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","40","[c]","29030","27710"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Female","Heterosexual / straight","65","[c]","29170","27570"
"New entrant CS","2021","30-39","Cheshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Male","Heterosexual / straight","65","[c]","28120","27570"
"New entrant CS","2021","30-39","Cheshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cheshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","120","[c]","28800","27570"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Female","Unknown","40","[c]","25580","24440"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","90","[c]","28670","25560"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Male","Unknown","40","[c]","25090","24120"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Devon","Female","Heterosexual / straight","90","[c]","25000","22100"
"New entrant CS","2021","30-39","Devon","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Devon","Female","Unknown","45","[c]","27340","23880"
"New entrant CS","2021","30-39","Devon","Male","Heterosexual / straight","75","[c]","26130","22850"
"New entrant CS","2021","30-39","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Devon","Male","Unknown","45","[c]","29890","27570"
"New entrant CS","2021","30-39","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Female","Heterosexual / straight","40","[c]","25210","25680"
"New entrant CS","2021","30-39","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Female","Heterosexual / straight","120","[c]","26790","26670"
"New entrant CS","2021","30-39","East Anglia","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Male","Heterosexual / straight","100","[c]","27240","27570"
"New entrant CS","2021","30-39","East Anglia","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Female","Heterosexual / straight","155","[c]","28730","27570"
"New entrant CS","2021","30-39","East Wales","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Female","Unknown","90","[c]","26600","23320"
"New entrant CS","2021","30-39","East Wales","Male","Heterosexual / straight","115","[c]","29110","25560"
"New entrant CS","2021","30-39","East Wales","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Male","Unknown","110","[c]","28820","24110"
"New entrant CS","2021","30-39","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","30","[c]","27010","25080"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Eastern Scotland","Female","Heterosexual / straight","140","[c]","30430","27570"
"New entrant CS","2021","30-39","Eastern Scotland","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Eastern Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Eastern Scotland","Female","Unknown","130","[c]","31310","26160"
"New entrant CS","2021","30-39","Eastern Scotland","Male","Heterosexual / straight","100","[c]","29070","27570"
"New entrant CS","2021","30-39","Eastern Scotland","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Eastern Scotland","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Eastern Scotland","Male","Unknown","120","[c]","30250","26160"
"New entrant CS","2021","30-39","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Female","Heterosexual / straight","75","[c]","29570","29290"
"New entrant CS","2021","30-39","Essex","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Male","Heterosexual / straight","40","[c]","27700","29290"
"New entrant CS","2021","30-39","Essex","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","300","[c]","31300","28000"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","70","[c]","32340","27780"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","240","[c]","32850","30000"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","70","[c]","35060","30780"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Greater Manchester","Female","Heterosexual / straight","205","[c]","29330","27570"
"New entrant CS","2021","30-39","Greater Manchester","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Greater Manchester","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Greater Manchester","Female","Unknown","90","[c]","26840","25280"
"New entrant CS","2021","30-39","Greater Manchester","Male","Heterosexual / straight","170","[c]","30740","27570"
"New entrant CS","2021","30-39","Greater Manchester","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Greater Manchester","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Greater Manchester","Male","Unknown","125","[c]","30190","25870"
"New entrant CS","2021","30-39","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Female","Heterosexual / straight","185","[c]","29590","27570"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Female","Unknown","40","[c]","32990","27710"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Male","Heterosexual / straight","130","[c]","30470","27570"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Male","Unknown","40","[c]","30930","27570"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","30","[c]","26650","27570"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","45","[c]","25020","22850"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - East","Female","Heterosexual / straight","375","[c]","36530","31060"
"New entrant CS","2021","30-39","Inner London - East","Female","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - East","Female","Undeclared","40","[c]","40080","36190"
"New entrant CS","2021","30-39","Inner London - East","Female","Unknown","75","[c]","37550","31060"
"New entrant CS","2021","30-39","Inner London - East","Male","Heterosexual / straight","220","[c]","39800","32260"
"New entrant CS","2021","30-39","Inner London - East","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - East","Male","Undeclared","30","[c]","39860","39530"
"New entrant CS","2021","30-39","Inner London - East","Male","Unknown","65","[c]","37950","31060"
"New entrant CS","2021","30-39","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - West","Female","Heterosexual / straight","525","[c]","41710","38750"
"New entrant CS","2021","30-39","Inner London - West","Female","LGBO","55","[c]","39890","36740"
"New entrant CS","2021","30-39","Inner London - West","Female","Undeclared","45","[c]","43490","40020"
"New entrant CS","2021","30-39","Inner London - West","Female","Unknown","315","[c]","43650","40000"
"New entrant CS","2021","30-39","Inner London - West","Male","Heterosexual / straight","400","[c]","42630","38750"
"New entrant CS","2021","30-39","Inner London - West","Male","LGBO","65","[c]","46100","40050"
"New entrant CS","2021","30-39","Inner London - West","Male","Undeclared","55","[c]","43620","40610"
"New entrant CS","2021","30-39","Inner London - West","Male","Unknown","285","[c]","45740","40650"
"New entrant CS","2021","30-39","Inner London - West","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Kent","Female","Heterosexual / straight","90","[c]","28620","29290"
"New entrant CS","2021","30-39","Kent","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Kent","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Kent","Female","Unknown","35","[c]","25720","24880"
"New entrant CS","2021","30-39","Kent","Male","Heterosexual / straight","70","[c]","27230","27850"
"New entrant CS","2021","30-39","Kent","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Kent","Male","Unknown","40","[c]","25340","24880"
"New entrant CS","2021","30-39","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Female","Heterosexual / straight","100","[c]","24140","21010"
"New entrant CS","2021","30-39","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Male","Heterosexual / straight","90","[c]","24770","21010"
"New entrant CS","2021","30-39","Lancashire","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Male","Unknown","35","[c]","23160","21010"
"New entrant CS","2021","30-39","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","80","[c]","25780","25810"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","65","[c]","26290","25870"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Merseyside","Female","Heterosexual / straight","110","[c]","26550","26930"
"New entrant CS","2021","30-39","Merseyside","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Merseyside","Female","Unknown","60","[c]","25040","21430"
"New entrant CS","2021","30-39","Merseyside","Male","Heterosexual / straight","65","[c]","29290","27570"
"New entrant CS","2021","30-39","Merseyside","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Merseyside","Male","Unknown","50","[c]","25260","22350"
"New entrant CS","2021","30-39","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Female","Heterosexual / straight","50","[c]","31350","28370"
"New entrant CS","2021","30-39","North Yorkshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Male","Heterosexual / straight","40","[c]","33060","29180"
"New entrant CS","2021","30-39","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
