"Status","Year","Age","Disability","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Unknown","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Ayrshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Ayrshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Hampshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Hampshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Hampshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Hampshire","SEO/HEO","40","[c]","33760","36030"
"New entrant CS","2021","30-39","Unknown","South Lanarkshire","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Lanarkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Lanarkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Teesside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South Teesside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South West Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","South West Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southampton","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southampton","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southampton","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southampton","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southend-on-Sea","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southend-on-Sea","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Southend-on-Sea","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Staffordshire CC","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Staffordshire CC","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Staffordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Staffordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Stoke-on-Trent","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Stoke-on-Trent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Suffolk","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Suffolk","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Suffolk","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Suffolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Sunderland","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Sunderland","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Sunderland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Swansea","AA/AO","45","[c]","21010","21590"
"New entrant CS","2021","30-39","Unknown","Swansea","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Swansea","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Swansea","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Swansea","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Swindon","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Swindon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Telford and Wrekin","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Telford and Wrekin","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Telford and Wrekin","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Thurrock","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Thurrock","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Torbay","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tower Hamlets","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tower Hamlets","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tower Hamlets","G6/G7","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tower Hamlets","SEO/HEO","35","[c]","37290","39530"
"New entrant CS","2021","30-39","Unknown","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tyneside","AA/AO","85","[c]","20250","20140"
"New entrant CS","2021","30-39","Unknown","Tyneside","EO","60","[c]","25660","25560"
"New entrant CS","2021","30-39","Unknown","Tyneside","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tyneside","SEO/HEO","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","Unknown","60","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wakefield","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wakefield","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wakefield","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Walsall","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Walsall","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wandsworth","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wandsworth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Warrington","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Warrington","EO","45","[c]","29420","28840"
"New entrant CS","2021","30-39","Unknown","Warrington","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Warrington","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Warwickshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Lothian","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Northamptonshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Surrey","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Surrey","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Surrey","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Surrey","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Sussex (North East)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Sussex (North East)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Sussex (North East)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","West Sussex (South West)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Westminster","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Westminster","EO","65","[c]","27940","27680"
"New entrant CS","2021","30-39","Unknown","Westminster","G6/G7","230","[c]","58820","55730"
"New entrant CS","2021","30-39","Unknown","Westminster","SCS level","50","[c]","74360","71000"
"New entrant CS","2021","30-39","Unknown","Westminster","SEO/HEO","295","[c]","37380","37300"
"New entrant CS","2021","30-39","Unknown","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wiltshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wiltshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wiltshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wiltshire","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wirral","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wirral","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wirral","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Worcestershire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Worcestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","York","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","York","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","York","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","York","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","York","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Angus and Dundee City","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Angus and Dundee City","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Angus and Dundee City","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Angus and Dundee City","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Antrim and Newtownabbey","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Ards and North Down","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Ards and North Down","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barking & Dagenham and Havering","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barking & Dagenham and Havering","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barking & Dagenham and Havering","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barking & Dagenham and Havering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnet","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnet","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnet","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnet","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnet","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bedford","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bedford","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bedford","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bedford","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Belfast","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bexley and Greenwich","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bexley and Greenwich","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Birmingham","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Birmingham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Blackburn with Darwen","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Blackpool","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Blackpool","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Blackpool","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Blackpool","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bournemouth and Poole","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bournemouth and Poole","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bournemouth and Poole","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bradford","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bradford","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bradford","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bradford","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Breckland and South Norfolk","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Breckland and South Norfolk","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brent","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brighton and Hove","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brighton and Hove","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Bristol, City of","AA/AO","[c]","[c]","[c]","[c]"
