"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Legal","Operational Delivery","West Wales and The Valleys","Swansea","35","30","27410","25480"
"In post","2021","Legal","Operational Delivery","West Yorkshire","Bradford","5","5","[c]","[c]"
"In post","2021","Legal","Operational Delivery","West Yorkshire","Leeds","160","150","26200","24480"
"In post","2021","Legal","Operational Delivery","West Yorkshire","Wakefield","20","20","25400","21950"
"In post","2021","Legal","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","5","5","[c]","[c]"
"In post","2021","Legal","Other","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Other","Inner London - West","Westminster","305","295","30070","27580"
"In post","2021","Legal","Other","North Yorkshire","York","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Other","Outer London - South","Croydon","40","40","36130","31670"
"In post","2021","Legal","Other","West Yorkshire","Leeds","5","5","[c]","[c]"
"In post","2021","Legal","Policy","Eastern Scotland","City of Edinburgh","15","15","40460","35230"
"In post","2021","Legal","Policy","Inner London - East","Tower Hamlets","25","25","66900","63370"
"In post","2021","Legal","Policy","Inner London - West","Westminster","30","30","41110","36370"
"In post","2021","Legal","Policy","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Project Delivery","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Project Delivery","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Tax","Derbyshire and Nottinghamshire","Nottingham","15","10","30830","31810"
"In post","2021","Legal","Tax","East Wales","Cardiff and Vale of Glamorgan","30","30","37330","35000"
"In post","2021","Legal","Tax","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","20","39160","38630"
"In post","2021","Legal","Tax","Greater Manchester","Greater Manchester South West","20","20","39620","36810"
"In post","2021","Legal","Tax","Greater Manchester","Manchester","55","55","38080","35000"
"In post","2021","Legal","Tax","Hampshire and Isle of Wight","Portsmouth","20","20","37000","32810"
"In post","2021","Legal","Tax","Inner London - East","Hackney and Newham","15","15","47900","41760"
"In post","2021","Legal","Tax","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Tax","Inner London - West","Westminster","20","20","47600","41760"
"In post","2021","Legal","Tax","Lancashire","Mid Lancashire","10","10","33930","31810"
"In post","2021","Legal","Tax","Northern Ireland","Belfast","10","10","34860","35000"
"In post","2021","Legal","Tax","Northumberland and Tyne and Wear","Sunderland","10","10","42000","38630"
"In post","2021","Legal","Tax","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Tax","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Tax","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Tax","West Central Scotland","Glasgow City","30","30","37830","38630"
"In post","2021","Legal","Tax","West Midlands","Birmingham","30","30","35250","31840"
"In post","2021","Legal","Tax","West Yorkshire","Leeds","55","55","41110","33820"
"In post","2021","Legal","Unknown","Derbyshire and Nottinghamshire","Nottingham","5","5","[c]","[c]"
"In post","2021","Legal","Unknown","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","15","15","41590","31810"
"In post","2021","Legal","Unknown","Greater Manchester","Greater Manchester South West","10","10","[c]","[c]"
"In post","2021","Legal","Unknown","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Inner London - East","Hackney and Newham","20","15","62470","59160"
"In post","2021","Legal","Unknown","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Inner London - West","Westminster","120","115","66960","67770"
"In post","2021","Legal","Unknown","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Unknown","West Yorkshire","Leeds","10","10","29390","31810"
"In post","2021","No function","Commercial","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","No function","Commercial","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","10","37780","37920"
"In post","2021","No function","Commercial","Greater Manchester","Manchester","35","35","39250","36870"
"In post","2021","No function","Commercial","Inner London - West","Westminster","105","100","52220","54110"
"In post","2021","No function","Commercial","Northumberland and Tyne and Wear","Tyneside","5","5","[c]","[c]"
"In post","2021","No function","Commercial","Outer London - West and North West","Hounslow and Richmond upon Thames","5","5","[c]","[c]"
"In post","2021","No function","Commercial","South Yorkshire","Sheffield","35","35","39020","36780"
"In post","2021","No function","Commercial","Tees Valley and Durham","Darlington","30","30","38600","36780"
"In post","2021","No function","Commercial","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","No function","Commercial","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Commercial","West Midlands","Coventry","30","30","38450","36780"
"In post","2021","No function","Commercial","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","No function","Commercial","West Yorkshire","Leeds","15","15","40840","34630"
"In post","2021","No function","Communications","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Devon","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Inner London - West","Westminster","85","85","44070","40220"
"In post","2021","No function","Communications","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Communications","West Midlands","Coventry","15","15","43910","46660"
"In post","2021","No function","Communications","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","No function","Corporate Finance","Inner London - West","Westminster","25","25","57460","54650"
"In post","2021","No function","Corporate Finance","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Counter Fraud","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","No function","Counter Fraud","Inner London - West","Westminster","35","35","42770","40630"
"In post","2021","No function","Counter Fraud","West Central Scotland","Glasgow City","10","5","[c]","[c]"
"In post","2021","No function","Counter Fraud","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","East Anglia","Cambridgeshire CC","5","5","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Greater Manchester","Manchester","20","15","30380","26280"
"In post","2021","No function","Digital, Data and Technology","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Inner London - East","Lambeth","5","5","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Inner London - East","Tower Hamlets","30","30","53690","48450"
"In post","2021","No function","Digital, Data and Technology","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Inner London - West","Westminster","45","45","46270","40430"
"In post","2021","No function","Digital, Data and Technology","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","North Eastern Scotland","Aberdeen City and Aberdeenshire","10","10","42190","32980"
"In post","2021","No function","Digital, Data and Technology","Northumberland and Tyne and Wear","Tyneside","10","10","33520","32060"
"In post","2021","No function","Digital, Data and Technology","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","South Yorkshire","Sheffield","20","20","34680","29360"
"In post","2021","No function","Digital, Data and Technology","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Tees Valley and Durham","Darlington","10","10","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","West Central Scotland","Glasgow City","15","15","38600","36960"
"In post","2021","No function","Digital, Data and Technology","West Midlands","Birmingham","5","5","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","West Midlands","Coventry","20","20","34910","30140"
"In post","2021","No function","Digital, Data and Technology","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","No function","Digital, Data and Technology","West Yorkshire","Leeds","5","5","[c]","[c]"
"In post","2021","No function","Economics","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","20","42860","47550"
"In post","2021","No function","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","Inner London - East","Tower Hamlets","30","30","51130","51320"
"In post","2021","No function","Economics","Inner London - West","Camden and City of London","10","10","[c]","[c]"
"In post","2021","No function","Economics","Inner London - West","Westminster","375","365","48520","52290"
"In post","2021","No function","Economics","North Yorkshire","York","10","10","37700","35320"
"In post","2021","No function","Economics","Northern Ireland","Belfast","5","5","[c]","[c]"
"In post","2021","No function","Economics","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","No function","Economics","West Central Scotland","Glasgow City","15","15","44660","43650"
