"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Chinese","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Croydon","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Dudley","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Enfield","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lambeth","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Barnet","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Brent","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Croydon","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Dudley","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Enfield","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
