"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","40-49","Declared disabled","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Merseyside","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared disabled","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Devon","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","East Anglia","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","East Wales","40","[c]","38350","35800"
"Leaver Dept.","2021","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Eastern Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","90","[c]","46650","41210"
"Leaver Dept.","2021","40-49","Declared non-disabled","Greater Manchester","70","[c]","30280","27570"
"Leaver Dept.","2021","40-49","Declared non-disabled","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Inner London - East","65","[c]","49410","48900"
"Leaver Dept.","2021","40-49","Declared non-disabled","Inner London - West","410","[c]","58510","57000"
"Leaver Dept.","2021","40-49","Declared non-disabled","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Lancashire","35","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Merseyside","50","[c]","32360","27570"
"Leaver Dept.","2021","40-49","Declared non-disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Northumberland and Tyne and Wear","60","[c]","28330","27570"
"Leaver Dept.","2021","40-49","Declared non-disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Outer London - South","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Outer London - West and North West","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Overseas","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","South Yorkshire","35","[c]","35510","34800"
"Leaver Dept.","2021","40-49","Declared non-disabled","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Tees Valley and Durham","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","West Central Scotland","50","[c]","28640","27570"
"Leaver Dept.","2021","40-49","Declared non-disabled","West Midlands","60","[c]","32290","27770"
"Leaver Dept.","2021","40-49","Declared non-disabled","West Wales and The Valleys","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Declared non-disabled","West Yorkshire","60","[c]","36640","31740"
"Leaver Dept.","2021","40-49","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Inner London - West","35","[c]","58240","57790"
"Leaver Dept.","2021","40-49","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Cumbria","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Wales","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Greater Manchester","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Inner London - East","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Inner London - West","170","[c]","59000","57010"
"Leaver Dept.","2021","40-49","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Lancashire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Northumberland and Tyne and Wear","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Midlands","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Greater Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Inner London - West","35","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Devon","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","East Anglia","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","East Wales","30","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Eastern Scotland","30","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Essex","10","[c]","[c]","[c]"
