"Status","Year","Disability","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Undeclared","Home Office","London","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","North West (England)","Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","South East (England)","Kent","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","East of England","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","East of England","Essex","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South West (England)","Devon","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","37170","37940"
"Leaver CS","2021","Undeclared","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Wales","East Wales","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Defence","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","East Midlands (England)","Lincolnshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","East of England","East Anglia","50","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","East of England","Essex","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","London","Inner London - East","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","London","Inner London - West","40","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","London","Outer London - East and North East","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","London","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","London","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North East (England)","Tees Valley and Durham","35","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North West (England)","Cheshire","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North West (England)","Greater Manchester","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North West (England)","Lancashire","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","North West (England)","Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South East (England)","Kent","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South East (England)","Surrey, East and West Sussex","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South West (England)","Devon","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Wales","East Wales","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Wales","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","35","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Other Cabinet Office Agencies","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scottish Government","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scottish Government","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scottish Government","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","United Kingdom Statistics Authority","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","United Kingdom Statistics Authority","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales Office","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Water Services Regulation Authority","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Welsh Government","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","London","Inner London - West","50","[c]","50230","53290"
"Leaver CS","2021","Unknown","Attorney General's Departments","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cabinet Office","London","Inner London - East","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cabinet Office","London","Inner London - West","55","[c]","45050","38700"
"Leaver CS","2021","Unknown","Cabinet Office","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cabinet Office","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
