"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Chinese","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lambeth","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Westminster","50","[c]","37440","33270"
"New entrant CS","2021","Unknown","Mixed","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","East Derbyshire","[c]","[c]","[c]","[c]"
